1788	14	46	1176	-1
1807	15	19	1176	-1
1858	18	673	1176	-1
1870	11	2756	1176	-1
1887	4	668	1176	-1
1901	4	610	1176	-1
1923	11	736	1176	-1
1964	15	1022	1176	-1
2075	14	18	1176	-1
2075	15	18	1176	-1
2075	18	50	1176	-1
2107	14	46	1176	-1
2120	11	586	1176	-1
2132	15	539	1176	-1
2132	30	713	1176	-1
2132	131	677	1176	-1
2160	7	290	1176	-1
2204	37	1120	1176	-1
2444	18	26	1176	-1
2542	14	365	1176	-1
2550	131	677	1176	-1
2582	24	46	1176	-1
2632	1	539	1176	-1
2644	11	46	1176	-1
2677	17	2767	1176	-1
2687	77	26	1176	-1
2726	15	2727	1176	-1
2728	107	315	1176	-1
2730	18	1290	1176	-1
2731	17	753	1176	-1
2732	24	46	1176	-1
2733	24	2132	1176	-1
2734	41	1321	1176	-1
2735	13	2352	1176	-1
2736	29	2759	1176	-1
2737	18	820	1176	-1
2738	24	46	1176	-1
2742	11	2743	1176	-1
2744	27	109	1176	-1
2745	77	1766	1176	-1
2746	11	2747	1176	-1
2748	11	314	1176	-1
2748	72	314	1176	-1
2750	128	677	1176	-1
2751	16	2726	1176	-1
2752	11	1226	1176	-1
2753	11	46	1176	-1
2754	17	46	1176	-1
2755	11	82	1176	-1
2757	11	1540	1176	-1
2760	13	329	1176	-1
2762	11	713	1176	-1
2763	18	118	1176	-1
2764	11	2765	1176	-1
2768	56	95	1176	-1
2769	9	18	1176	-1
2770	9	2771	1176	-1
0	14	96	1200	-1
1	14	49	1200	-1
3	87	1290	1200	-1
6	9	60	1200	-1
6	30	60	1200	-1
6	37	60	1200	-1
8	7	11	1200	-1
8	7	18	1200	-1
8	7	35	1200	-1
8	13	7	1200	-1
11	14	8	1200	-1
12	7	18	1200	-1
12	7	35	1200	-1
12	18	35	1200	-1
14	11	340	1200	-1
14	15	15	1200	-1
14	51	15	1200	-1
15	17	286	1200	-1
15	117	286	1200	-1
17	7	1816	1200	-1
18	7	673	1200	-1
18	9	12	1200	-1
18	14	8	1200	-1
18	14	12	1200	-1
18	15	1197	1200	-1
18	17	633	1200	-1
18	24	8	1200	-1
18	48	8	1200	-1
19	11	1755	1200	-1
19	11	2059	1200	-1
19	29	20	1200	-1
19	39	20	1200	-1
19	39	983	1200	-1
19	39	1755	1200	-1
19	46	20	1200	-1
19	46	934	1200	-1
19	59	20	1200	-1
20	30	19	1200	-1
20	37	19	1200	-1
22	57	948	1200	-1
23	13	22	1200	-1
23	89	22	1200	-1
25	17	1510	1200	-1
26	9	498	1200	-1
26	15	1075	1200	-1
26	77	498	1200	-1
30	91	95	1200	-1
35	9	8	1200	-1
35	9	12	1200	-1
35	9	250	1200	-1
35	9	329	1200	-1
35	11	18	1200	-1
35	14	8	1200	-1
35	14	12	1200	-1
35	18	12	1200	-1
35	18	250	1200	-1
35	20	8	1200	-1
36	7	189	1200	-1
36	24	189	1200	-1
36	24	2797	1200	-1
46	7	55	1200	-1
49	7	1	1200	-1
49	10	365	1200	-1
49	14	198	1200	-1
49	15	713	1200	-1
49	17	713	1200	-1
49	18	538	1200	-1
49	18	1065	1200	-1
49	22	538	1200	-1
49	25	713	1200	-1
49	25	2787	1200	-1
49	43	538	1200	-1
49	44	538	1200	-1
49	77	365	1200	-1
49	121	677	1200	-1
49	121	713	1200	-1
50	9	164	1200	-1
50	14	106	1200	-1
50	14	223	1200	-1
50	18	2075	1200	-1
50	22	164	1200	-1
52	14	538	1200	-1
52	18	538	1200	-1
55	9	46	1200	-1
55	11	46	1200	-1
55	11	96	1200	-1
55	14	46	1200	-1
55	17	46	1200	-1
55	18	748	1200	-1
55	18	1283	1200	-1
55	28	748	1200	-1
55	43	748	1200	-1
67	6	920	1200	-1
67	18	1355	1200	-1
67	36	205	1200	-1
67	104	174	1200	-1
72	31	334	1200	-1
75	7	384	1200	-1
75	18	384	1200	-1
75	18	897	1200	-1
75	41	384	1200	-1
84	11	2745	1200	-1
84	17	753	1200	-1
91	11	46	1200	-1
95	7	384	1200	-1
95	18	384	1200	-1
95	41	384	1200	-1
96	7	0	1200	-1
96	9	52	1200	-1
96	9	543	1200	-1
96	11	20	1200	-1
96	11	46	1200	-1
96	18	543	1200	-1
96	18	753	1200	-1
96	18	778	1200	-1
96	41	543	1200	-1
96	77	543	1200	-1
106	7	50	1200	-1
106	13	107	1200	-1
109	9	42	1200	-1
127	29	128	1200	-1
127	39	128	1200	-1
128	1	657	1200	-1
128	36	2433	1200	-1
128	95	2433	1200	-1
132	11	2775	1200	-1
138	18	1816	1200	-1
140	24	26	1200	-1
143	15	128	1200	-1
143	38	128	1200	-1
146	24	1443	1200	-1
151	1	95	1200	-1
159	9	847	1200	-1
159	9	1354	1200	-1
159	15	1354	1200	-1
164	9	18	1200	-1
164	9	50	1200	-1
164	22	50	1200	-1
167	11	143	1200	-1
174	13	67	1200	-1
174	16	67	1200	-1
177	7	922	1200	-1
177	13	306	1200	-1
178	39	1727	1200	-1
180	11	331	1200	-1
189	14	36	1200	-1
198	7	49	1200	-1
198	7	1845	1200	-1
198	13	2550	1200	-1
214	25	2281	1200	-1
223	7	50	1200	-1
250	18	35	1200	-1
251	18	900	1200	-1
285	51	306	1200	-1
290	18	2359	1200	-1
290	22	2772	1200	-1
302	11	62	1200	-1
314	7	1974	1200	-1
325	17	67	1200	-1
333	36	334	1200	-1
334	11	713	1200	-1
365	11	2773	1200	-1
365	77	49	1200	-1
384	9	75	1200	-1
384	9	95	1200	-1
384	11	75	1200	-1
384	11	95	1200	-1
384	11	1356	1200	-1
384	14	75	1200	-1
384	14	95	1200	-1
384	14	756	1200	-1
384	15	30	1200	-1
384	18	75	1200	-1
384	18	95	1200	-1
384	18	1366	1200	-1
384	41	75	1200	-1
384	41	95	1200	-1
420	15	25	1200	-1
424	11	2677	1200	-1
430	32	1344	1200	-1
434	33	2777	1200	-1
446	11	95	1200	-1
446	11	384	1200	-1
446	17	2796	1200	-1
446	22	95	1200	-1
448	32	107	1200	-1
448	51	107	1200	-1
450	11	552	1200	-1
456	15	15	1200	-1
476	175	2356	1200	-1
498	77	26	1200	-1
535	18	1060	1200	-1
538	0	1435	1200	-1
538	7	52	1200	-1
538	18	49	1200	-1
538	18	52	1200	-1
538	22	49	1200	-1
538	43	49	1200	-1
538	44	49	1200	-1
539	17	713	1200	-1
542	11	393	1200	-1
543	9	96	1200	-1
543	11	20	1200	-1
543	18	96	1200	-1
543	41	96	1200	-1
543	77	96	1200	-1
546	13	547	1200	-1
561	11	2786	1200	-1
562	1	1263	1200	-1
573	11	174	1200	-1
581	15	405	1200	-1
618	25	150	1200	-1
627	7	635	1200	-1
635	14	627	1200	-1
635	18	2788	1200	-1
644	22	333	1200	-1
657	39	128	1200	-1
668	15	128	1200	-1
669	27	200	1200	-1
672	4	1400	1200	-1
672	25	2789	1200	-1
673	14	18	1200	-1
677	11	2132	1200	-1
713	11	2493	1200	-1
713	17	49	1200	-1
713	36	2132	1200	-1
713	80	290	1200	-1
718	17	22	1200	-1
728	15	2793	1200	-1
748	9	46	1200	-1
748	9	1383	1200	-1
748	9	2623	1200	-1
748	18	55	1200	-1
748	28	55	1200	-1
748	43	55	1200	-1
753	18	96	1200	-1
753	18	778	1200	-1
756	7	384	1200	-1
760	24	2774	1200	-1
778	18	96	1200	-1
778	18	753	1200	-1
791	11	2804	1200	-1
797	7	1816	1200	-1
805	11	49	1200	-1
849	11	60	1200	-1
851	7	2808	1200	-1
872	44	1104	1200	-1
874	51	465	1200	-1
874	51	1489	1200	-1
890	15	2807	1200	-1
897	18	75	1200	-1
897	24	95	1200	-1
900	11	122	1200	-1
900	18	251	1200	-1
914	11	1104	1200	-1
914	12	944	1200	-1
914	15	1651	1200	-1
920	11	205	1200	-1
922	14	177	1200	-1
922	15	5	1200	-1
922	15	18	1200	-1
934	37	19	1200	-1
956	18	2569	1200	-1
982	11	914	1200	-1
982	18	1580	1200	-1
983	15	914	1200	-1
983	37	19	1200	-1
985	32	306	1200	-1
1008	11	18	1200	-1
1030	15	36	1200	-1
1033	11	60	1200	-1
1060	18	535	1200	-1
1065	18	49	1200	-1
1101	24	1666	1200	-1
1104	44	872	1200	-1
1149	11	972	1200	-1
1197	15	20	1200	-1
1197	17	20	1200	-1
1239	9	2400	1200	-1
1240	11	1780	1200	-1
1262	36	1737	1200	-1
1283	18	55	1200	-1
1290	41	2730	1200	-1
1293	44	2781	1200	-1
1355	18	67	1200	-1
1358	24	434	1200	-1
1366	18	384	1200	-1
1401	24	46	1200	-1
1435	0	538	1200	-1
1435	11	1166	1200	-1
1435	52	20	1200	-1
1496	11	983	1200	-1
1523	11	19	1200	-1
1536	125	8	1200	-1
1555	9	2783	1200	-1
1558	11	2773	1200	-1
1563	11	96	1200	-1
1563	16	96	1200	-1
1580	18	982	1200	-1
1620	1	2104	1200	-1
1666	11	1101	1200	-1
1755	1	19	1200	-1
1755	37	19	1200	-1
1816	14	17	1200	-1
1816	14	797	1200	-1
1816	18	138	1200	-1
1845	14	198	1200	-1
1887	8	57	1200	-1
1901	4	610	1200	-1
1974	9	314	1200	-1
1974	14	314	1200	-1
2075	18	50	1200	-1
2103	17	1303	1200	-1
2104	6	82	1200	-1
2104	39	1620	1200	-1
2132	15	539	1200	-1
2132	51	539	1200	-1
2132	131	677	1200	-1
2359	18	290	1200	-1
2415	13	2132	1200	-1
2493	24	2132	1200	-1
2550	15	539	1200	-1
2569	18	956	1200	-1
2569	90	956	1200	-1
2596	11	1536	1200	-1
2655	17	2654	1200	-1
2658	11	46	1200	-1
2677	17	2767	1200	-1
2677	36	899	1200	-1
2730	41	1290	1200	-1
2742	11	2743	1200	-1
2776	25	506	1200	-1
2778	11	2371	1200	-1
2779	17	399	1200	-1
2780	11	266	1200	-1
2781	44	1293	1200	-1
2782	36	789	1200	-1
2784	11	2785	1200	-1
2788	18	635	1200	-1
2790	36	294	1200	-1
2791	9	2792	1200	-1
2792	9	2791	1200	-1
2794	94	8	1200	-1
2795	17	128	1200	-1
2798	39	539	1200	-1
2799	175	1293	1200	-1
2800	11	29	1200	-1
2801	168	1390	1200	-1
2802	116	2803	1200	-1
2805	11	2806	1200	-1
2808	14	851	1200	-1
2809	32	2545	1200	-1
2810	9	2811	1200	-1
2812	15	2292	1200	-1
2813	12	2814	1200	-1
0	15	1435	1224	-1
2	1	3	1224	-1
5	10	863	1224	-1
6	28	3	1224	-1
8	7	18	1224	-1
8	7	35	1224	-1
8	7	644	1224	-1
8	18	35	1224	-1
9	52	2832	1224	-1
12	7	18	1224	-1
12	7	35	1224	-1
12	11	18	1224	-1
12	15	18	1224	-1
12	41	177	1224	-1
12	43	18	1224	-1
14	13	15	1224	-1
14	15	15	1224	-1
14	15	639	1224	-1
14	43	15	1224	-1
15	15	62	1224	-1
15	15	457	1224	-1
15	29	565	1224	-1
15	36	61	1224	-1
15	43	14	1224	-1
15	74	857	1224	-1
18	7	164	1224	-1
18	10	12	1224	-1
18	14	8	1224	-1
18	14	12	1224	-1
18	15	5	1224	-1
18	15	49	1224	-1
18	15	1197	1224	-1
18	17	49	1224	-1
18	24	46	1224	-1
18	36	49	1224	-1
18	43	12	1224	-1
19	24	20	1224	-1
19	36	20	1224	-1
19	39	20	1224	-1
19	46	20	1224	-1
19	131	1518	1224	-1
20	30	19	1224	-1
20	37	19	1224	-1
23	15	22	1224	-1
26	18	55	1224	-1
26	18	798	1224	-1
33	32	125	1224	-1
35	9	12	1224	-1
35	9	250	1224	-1
35	11	18	1224	-1
35	14	8	1224	-1
35	14	12	1224	-1
35	18	8	1224	-1
42	63	109	1224	-1
46	7	1788	1224	-1
46	10	95	1224	-1
46	31	95	1224	-1
49	9	129	1224	-1
49	14	198	1224	-1
49	15	20	1224	-1
49	18	50	1224	-1
49	18	538	1224	-1
49	18	2796	1224	-1
49	22	538	1224	-1
49	30	713	1224	-1
50	9	52	1224	-1
50	9	96	1224	-1
50	11	12	1224	-1
50	18	49	1224	-1
50	23	164	1224	-1
52	11	96	1224	-1
55	11	46	1224	-1
55	17	46	1224	-1
55	18	26	1224	-1
55	18	748	1224	-1
55	28	748	1224	-1
55	41	541	1224	-1
58	4	59	1224	-1
58	11	59	1224	-1
58	13	59	1224	-1
58	18	59	1224	-1
59	18	58	1224	-1
60	15	1290	1224	-1
61	27	15	1224	-1
67	55	205	1224	-1
67	175	920	1224	-1
72	30	63	1224	-1
75	18	384	1224	-1
75	18	446	1224	-1
86	14	455	1224	-1
91	48	983	1224	-1
95	7	267	1224	-1
95	7	384	1224	-1
95	10	46	1224	-1
96	9	543	1224	-1
96	18	543	1224	-1
96	22	18	1224	-1
96	41	543	1224	-1
99	120	465	1224	-1
109	28	2515	1224	-1
110	9	25	1224	-1
114	13	115	1224	-1
114	13	2615	1224	-1
117	39	182	1224	-1
118	9	635	1224	-1
121	39	1012	1224	-1
127	39	128	1224	-1
127	112	128	1224	-1
127	155	128	1224	-1
128	17	1060	1224	-1
128	24	143	1224	-1
132	11	2775	1224	-1
140	24	26	1224	-1
143	36	235	1224	-1
143	38	128	1224	-1
151	116	1430	1224	-1
164	7	1858	1224	-1
164	14	18	1224	-1
164	23	50	1224	-1
174	13	67	1224	-1
174	39	67	1224	-1
177	7	922	1224	-1
177	41	12	1224	-1
198	7	49	1224	-1
198	13	1143	1224	-1
198	18	1046	1224	-1
198	18	1065	1224	-1
198	24	49	1224	-1
198	43	365	1224	-1
207	11	1113	1224	-1
218	39	2831	1224	-1
226	11	143	1224	-1
226	43	128	1224	-1
243	39	2333	1224	-1
259	13	57	1224	-1
266	11	99	1224	-1
267	14	95	1224	-1
285	11	177	1224	-1
285	13	306	1224	-1
285	92	306	1224	-1
290	18	384	1224	-1
294	1	546	1224	-1
294	15	546	1224	-1
300	134	745	1224	-1
302	15	15	1224	-1
320	7	2391	1224	-1
329	9	7	1224	-1
331	39	3	1224	-1
361	18	1025	1224	-1
364	13	890	1224	-1
365	43	198	1224	-1
371	9	372	1224	-1
371	18	2641	1224	-1
374	1	36	1224	-1
374	116	36	1224	-1
384	11	95	1224	-1
384	14	95	1224	-1
384	18	75	1224	-1
384	18	290	1224	-1
384	18	748	1224	-1
384	44	748	1224	-1
384	63	748	1224	-1
387	10	1095	1224	-1
408	1	2844	1224	-1
431	24	18	1224	-1
434	15	84	1224	-1
446	18	75	1224	-1
455	7	86	1224	-1
466	128	985	1224	-1
469	39	2834	1224	-1
469	46	2834	1224	-1
489	13	2830	1224	-1
497	13	128	1224	-1
502	15	2300	1224	-1
538	18	49	1224	-1
538	22	49	1224	-1
539	17	713	1224	-1
539	30	713	1224	-1
539	36	713	1224	-1
541	11	578	1224	-1
541	41	55	1224	-1
543	9	96	1224	-1
543	18	96	1224	-1
543	41	96	1224	-1
573	11	174	1224	-1
578	13	2835	1224	-1
602	11	46	1224	-1
602	11	2054	1224	-1
634	67	95	1224	-1
644	14	8	1224	-1
644	25	8	1224	-1
656	9	3	1224	-1
659	25	920	1224	-1
677	11	2132	1224	-1
677	13	2132	1224	-1
713	4	49	1224	-1
713	13	2132	1224	-1
713	15	539	1224	-1
713	19	49	1224	-1
713	36	539	1224	-1
718	11	23	1224	-1
718	56	113	1224	-1
748	11	46	1224	-1
748	18	55	1224	-1
748	18	384	1224	-1
748	28	55	1224	-1
748	44	384	1224	-1
753	7	2829	1224	-1
768	11	1290	1224	-1
798	18	26	1224	-1
801	32	802	1224	-1
819	10	183	1224	-1
830	13	831	1224	-1
847	24	1438	1224	-1
849	11	60	1224	-1
863	10	5	1224	-1
871	9	5	1224	-1
910	15	736	1224	-1
920	15	66	1224	-1
922	14	177	1224	-1
925	1	46	1224	-1
983	138	2833	1224	-1
985	13	306	1224	-1
1012	1	36	1224	-1
1022	14	2828	1224	-1
1024	74	668	1224	-1
1025	18	361	1224	-1
1033	11	60	1224	-1
1046	18	198	1224	-1
1061	54	985	1224	-1
1065	18	198	1224	-1
1095	10	387	1224	-1
1104	17	19	1224	-1
1161	11	756	1224	-1
1187	13	465	1224	-1
1200	11	2845	1224	-1
1209	36	1249	1224	-1
1249	87	1209	1224	-1
1290	9	60	1224	-1
1290	15	3	1224	-1
1290	25	261	1224	-1
1295	16	143	1224	-1
1304	11	96	1224	-1
1322	36	185	1224	-1
1381	11	185	1224	-1
1390	18	2819	1224	-1
1390	18	2837	1224	-1
1435	52	20	1224	-1
1435	128	20	1224	-1
1435	128	983	1224	-1
1438	9	267	1224	-1
1455	13	831	1224	-1
1558	11	2773	1224	-1
1579	11	1261	1224	-1
1714	11	306	1224	-1
1727	1	285	1224	-1
1730	11	920	1224	-1
1755	29	19	1224	-1
1755	37	19	1224	-1
1788	11	1229	1224	-1
1788	14	46	1224	-1
1855	15	22	1224	-1
1858	11	18	1224	-1
1858	14	164	1224	-1
1978	11	119	1224	-1
2106	15	765	1224	-1
2132	15	539	1224	-1
2132	131	677	1224	-1
2199	42	117	1224	-1
2214	17	538	1224	-1
2275	9	1894	1224	-1
2333	1	243	1224	-1
2333	11	243	1224	-1
2370	11	185	1224	-1
2389	11	2815	1224	-1
2391	14	320	1224	-1
2493	17	713	1224	-1
2493	24	713	1224	-1
2493	30	713	1224	-1
2550	17	713	1224	-1
2641	18	371	1224	-1
2654	18	2655	1224	-1
2655	11	2654	1224	-1
2655	18	2654	1224	-1
2732	24	46	1224	-1
2738	24	46	1224	-1
2753	11	46	1224	-1
2770	18	2771	1224	-1
2771	18	2770	1224	-1
2791	9	2792	1224	-1
2792	9	2791	1224	-1
2796	18	49	1224	-1
2805	11	2806	1224	-1
2816	36	143	1224	-1
2816	95	143	1224	-1
2817	11	2818	1224	-1
2819	18	1390	1224	-1
2820	11	535	1224	-1
2821	66	289	1224	-1
2821	66	753	1224	-1
2822	36	109	1224	-1
2823	48	1723	1224	-1
2824	17	2812	1224	-1
2825	11	1435	1224	-1
2826	15	109	1224	-1
2827	11	1290	1224	-1
2828	7	1022	1224	-1
2829	14	753	1224	-1
2831	1	218	1224	-1
2834	30	469	1224	-1
2834	37	469	1224	-1
2836	11	151	1224	-1
2837	18	1390	1224	-1
2838	17	266	1224	-1
2839	9	582	1224	-1
2840	15	2841	1224	-1
2842	11	2843	1224	-1
0	15	574	1248	-1
0	44	384	1248	-1
5	28	1921	1248	-1
6	4	60	1248	-1
8	7	35	1248	-1
8	18	35	1248	-1
8	22	12	1248	-1
8	41	18	1248	-1
8	43	18	1248	-1
12	7	35	1248	-1
12	18	35	1248	-1
15	15	62	1248	-1
15	15	405	1248	-1
15	36	1324	1248	-1
18	7	673	1248	-1
18	10	29	1248	-1
18	17	5	1248	-1
18	18	46	1248	-1
18	33	180	1248	-1
18	41	8	1248	-1
18	43	8	1248	-1
18	133	29	1248	-1
19	39	20	1248	-1
19	46	20	1248	-1
20	24	19	1248	-1
20	24	1496	1248	-1
20	30	19	1248	-1
20	37	19	1248	-1
20	37	1435	1248	-1
23	13	22	1248	-1
26	17	713	1248	-1
26	18	384	1248	-1
26	24	29	1248	-1
26	44	384	1248	-1
26	44	446	1248	-1
29	10	275	1248	-1
29	15	275	1248	-1
30	10	2862	1248	-1
35	9	250	1248	-1
35	14	8	1248	-1
35	14	12	1248	-1
35	18	8	1248	-1
35	18	12	1248	-1
35	18	250	1248	-1
42	13	109	1248	-1
46	7	95	1248	-1
46	7	2853	1248	-1
46	10	185	1248	-1
46	18	18	1248	-1
46	101	18	1248	-1
49	4	18	1248	-1
52	11	96	1248	-1
55	9	46	1248	-1
55	18	241	1248	-1
55	18	1240	1248	-1
57	27	2857	1248	-1
58	13	93	1248	-1
61	1	15	1248	-1
63	39	72	1248	-1
64	1	63	1248	-1
72	30	63	1248	-1
72	37	63	1248	-1
75	24	2008	1248	-1
75	36	94	1248	-1
82	11	397	1248	-1
95	11	2836	1248	-1
95	14	46	1248	-1
111	1	110	1248	-1
151	67	95	1248	-1
165	92	2816	1248	-1
169	24	1201	1248	-1
180	7	922	1248	-1
184	11	46	1248	-1
184	11	603	1248	-1
189	15	1030	1248	-1
204	27	582	1248	-1
241	18	55	1248	-1
250	18	35	1248	-1
252	11	177	1248	-1
261	12	331	1248	-1
285	13	306	1248	-1
285	16	177	1248	-1
288	15	570	1248	-1
290	18	384	1248	-1
302	11	699	1248	-1
320	13	1741	1248	-1
329	9	12	1248	-1
340	15	15	1248	-1
352	11	46	1248	-1
362	44	2246	1248	-1
364	13	890	1248	-1
365	7	2542	1248	-1
365	13	1677	1248	-1
384	15	96	1248	-1
384	15	543	1248	-1
384	18	26	1248	-1
384	18	290	1248	-1
384	18	1782	1248	-1
384	44	0	1248	-1
384	44	26	1248	-1
397	41	2859	1248	-1
405	9	15	1248	-1
405	15	15	1248	-1
421	107	1496	1248	-1
445	11	1496	1248	-1
446	44	26	1248	-1
489	13	198	1248	-1
505	24	539	1248	-1
519	13	2860	1248	-1
526	28	1273	1248	-1
538	22	0	1248	-1
539	30	713	1248	-1
539	36	713	1248	-1
610	13	1272	1248	-1
638	11	177	1248	-1
673	14	18	1248	-1
677	13	2132	1248	-1
713	13	2132	1248	-1
725	18	2542	1248	-1
763	24	5	1248	-1
863	28	2846	1248	-1
897	15	446	1248	-1
916	18	2847	1248	-1
922	14	180	1248	-1
925	115	82	1248	-1
982	11	1496	1248	-1
982	18	1496	1248	-1
983	20	1651	1248	-1
1022	24	2066	1248	-1
1046	13	220	1248	-1
1055	11	1899	1248	-1
1070	11	2326	1248	-1
1077	11	365	1248	-1
1077	36	365	1248	-1
1134	11	46	1248	-1
1187	13	465	1248	-1
1221	11	95	1248	-1
1230	18	1423	1248	-1
1240	18	55	1248	-1
1252	30	416	1248	-1
1252	30	1022	1248	-1
1304	11	9	1248	-1
1326	39	1520	1248	-1
1330	18	2854	1248	-1
1423	18	1230	1248	-1
1435	11	1108	1248	-1
1487	18	2861	1248	-1
1496	15	20	1248	-1
1496	18	982	1248	-1
1496	24	20	1248	-1
1579	36	1135	1248	-1
1580	15	1108	1248	-1
1580	25	19	1248	-1
1635	1	2280	1248	-1
1683	11	1272	1248	-1
1714	11	306	1248	-1
1782	18	384	1248	-1
1901	11	610	1248	-1
2132	38	713	1248	-1
2246	44	362	1248	-1
2361	10	949	1248	-1
2361	11	949	1248	-1
2416	11	912	1248	-1
2499	43	128	1248	-1
2542	14	365	1248	-1
2542	18	725	1248	-1
2685	11	82	1248	-1
2685	17	290	1248	-1
2834	30	469	1248	-1
2836	11	95	1248	-1
2847	18	916	1248	-1
2848	11	2493	1248	-1
2849	11	953	1248	-1
2850	179	336	1248	-1
2851	17	122	1248	-1
2852	24	345	1248	-1
2853	9	46	1248	-1
2853	14	46	1248	-1
2854	18	1330	1248	-1
2855	36	54	1248	-1
2856	10	467	1248	-1
2858	22	25	1248	-1
2859	41	397	1248	-1
2861	18	1487	1248	-1
2863	11	5	1248	-1
2863	11	18	1248	-1
0	44	384	1272	-1
1	9	538	1272	-1
1	11	46	1272	-1
2	1	3	1272	-1
2	1	1298	1272	-1
2	29	60	1272	-1
2	116	60	1272	-1
3	29	60	1272	-1
5	9	198	1272	-1
5	9	365	1272	-1
5	9	431	1272	-1
5	24	144	1272	-1
8	9	55	1272	-1
14	4	658	1272	-1
14	13	15	1272	-1
15	25	658	1272	-1
15	36	62	1272	-1
18	7	460	1272	-1
18	7	673	1272	-1
18	9	2876	1272	-1
18	10	46	1272	-1
18	11	95	1272	-1
18	14	95	1272	-1
18	15	36	1272	-1
18	18	75	1272	-1
18	22	36	1272	-1
18	22	95	1272	-1
18	24	36	1272	-1
18	24	95	1272	-1
18	43	46	1272	-1
18	98	36	1272	-1
19	11	20	1272	-1
19	13	1467	1272	-1
19	39	20	1272	-1
19	46	20	1272	-1
19	51	1496	1272	-1
20	11	1496	1272	-1
20	16	1496	1272	-1
20	18	1496	1272	-1
20	24	1496	1272	-1
20	37	19	1272	-1
23	15	22	1272	-1
23	32	22	1272	-1
26	15	713	1272	-1
26	17	127	1272	-1
26	17	713	1272	-1
26	24	29	1272	-1
26	24	165	1272	-1
26	44	384	1272	-1
36	7	2865	1272	-1
36	24	18	1272	-1
36	51	1512	1272	-1
46	7	1401	1272	-1
46	7	2209	1272	-1
46	7	2866	1272	-1
46	10	18	1272	-1
46	41	2866	1272	-1
46	43	18	1272	-1
55	11	46	1272	-1
55	11	2616	1272	-1
55	18	527	1272	-1
55	18	2866	1272	-1
55	48	46	1272	-1
63	39	72	1272	-1
72	30	63	1272	-1
75	11	95	1272	-1
75	18	18	1272	-1
75	24	1550	1272	-1
95	7	18	1272	-1
95	7	384	1272	-1
95	10	96	1272	-1
95	11	1221	1272	-1
96	10	95	1272	-1
96	18	384	1272	-1
96	24	29	1272	-1
114	46	115	1272	-1
127	29	128	1272	-1
162	15	656	1272	-1
177	13	1111	1272	-1
198	13	219	1272	-1
237	11	925	1272	-1
241	11	46	1272	-1
241	38	46	1272	-1
261	12	331	1272	-1
291	44	2018	1272	-1
302	11	62	1272	-1
302	17	15	1272	-1
331	124	60	1272	-1
340	95	15	1272	-1
384	11	26	1272	-1
384	14	95	1272	-1
384	15	96	1272	-1
384	15	543	1272	-1
384	18	96	1272	-1
384	18	1782	1272	-1
384	44	0	1272	-1
384	44	26	1272	-1
404	41	922	1272	-1
434	11	1537	1272	-1
456	11	340	1272	-1
460	14	18	1272	-1
484	11	2875	1272	-1
517	13	15	1272	-1
527	2	2869	1272	-1
527	18	55	1272	-1
527	24	46	1272	-1
529	18	2370	1272	-1
538	15	1496	1272	-1
538	18	1496	1272	-1
538	20	1496	1272	-1
538	24	1496	1272	-1
538	25	1496	1272	-1
538	43	1496	1272	-1
538	44	1496	1272	-1
560	24	753	1272	-1
673	14	18	1272	-1
713	13	2132	1272	-1
738	11	1003	1272	-1
749	11	46	1272	-1
759	11	30	1272	-1
836	13	15	1272	-1
850	48	2872	1272	-1
914	12	1435	1272	-1
922	15	404	1272	-1
922	41	404	1272	-1
925	115	82	1272	-1
995	11	850	1272	-1
1022	22	71	1272	-1
1077	11	365	1272	-1
1077	36	365	1272	-1
1104	11	2868	1272	-1
1108	22	1496	1272	-1
1252	30	1022	1272	-1
1401	14	46	1272	-1
1435	11	1496	1272	-1
1496	9	538	1272	-1
1496	18	20	1272	-1
1496	18	538	1272	-1
1496	24	20	1272	-1
1496	43	538	1272	-1
1496	44	538	1272	-1
1520	1	36	1272	-1
1584	15	18	1272	-1
1651	24	1496	1272	-1
1651	107	1496	1272	-1
1764	11	753	1272	-1
1782	18	384	1272	-1
1789	24	1899	1272	-1
1801	11	18	1272	-1
1872	9	1339	1272	-1
1915	1	74	1272	-1
2018	44	291	1272	-1
2074	88	94	1272	-1
2082	18	2871	1272	-1
2209	14	46	1272	-1
2369	22	933	1272	-1
2370	18	529	1272	-1
2493	30	713	1272	-1
2509	39	1405	1272	-1
2550	71	539	1272	-1
2821	66	289	1272	-1
2821	66	753	1272	-1
2830	11	198	1272	-1
2852	24	345	1272	-1
2853	9	46	1272	-1
2864	59	1518	1272	-1
2865	14	36	1272	-1
2866	9	55	1272	-1
2866	11	1547	1272	-1
2866	14	46	1272	-1
2866	18	55	1272	-1
2866	24	46	1272	-1
2866	41	46	1272	-1
2866	48	46	1272	-1
2867	11	1496	1272	-1
2868	11	19	1272	-1
2868	11	20	1272	-1
2870	9	95	1272	-1
2871	18	2082	1272	-1
2873	33	36	1272	-1
2874	48	46	1272	-1
2876	9	18	1272	-1
1	9	538	1296	-1
1	11	46	1296	-1
1	11	538	1296	-1
1	18	538	1296	-1
1	24	538	1296	-1
1	41	538	1296	-1
2	24	6	1296	-1
3	9	60	1296	-1
3	28	60	1296	-1
5	7	1615	1296	-1
5	48	96	1296	-1
6	20	3	1296	-1
6	30	2909	1296	-1
8	7	18	1296	-1
8	7	35	1296	-1
8	25	46	1296	-1
12	7	35	1296	-1
