1141	4	3115	101	-1
2801	4	6083	101	-1
7822	9	7823	101	-1
1797	0	1798	101	-1
6260	4	2739	101	-1
2550	8	7379	101	-1
2534	1	4028	101	-1
8630	9	8631	101	-1
1747	0	103	101	-1
7378	8	7403	101	-1
2584	0	139	101	-1
5532	3	5333	101	-1
6216	4	3589	101	-1
410	3	5634	101	-1
7070	5	7071	101	-1
2712	3	5615	101	-1
5952	8	7450	101	-1
3213	0	79	101	-1
1606	4	882	101	-1
9193	9	9194	101	-1
2946	0	139	101	-1
7350	8	7379	101	-1
6187	4	3220	101	-1
2032	1	3941	101	-1
7025	5	7026	101	-1
535	8	7449	101	-1
2998	9	8803	101	-1
1983	4	6183	101	-1
2042	8	7379	101	-1
8530	9	8531	101	-1
2951	4	2696	101	-1
97	4	1504	101	-1
1776	8	7379	101	-1
6840	5	6841	101	-1
7083	5	7084	101	-1
9333	9	9334	101	-1
1371	4	6250	101	-1
23	4	1604	101	-1
971	3	5230	101	-1
809	8	7379	101	-1
3642	4	335	101	-1
3881	1	3882	101	-1
195	8	7379	101	-1
6913	5	6914	101	-1
8712	9	9280	101	-1
1963	4	2826	101	-1
3220	4	6187	101	-1
36	3	5143	101	-1
6298	5	6630	101	-1
9989	9	9990	101	-1
1519	4	2139	101	-1
1560	4	5982	101	-1
3172	4	2870	101	-1
1889	7	294	101	-1
6611	5	6949	101	-1
7402	8	7403	101	-1
6957	5	6958	101	-1
3757	0	125	101	-1
6724	5	6725	101	-1
1084	1	4176	101	-1
2895	4	6128	101	-1
2696	4	2951	101	-1
8630	9	9698	101	-1
1401	0	239	101	-1
9611	9	9612	101	-1
3918	1	3919	101	-1
7297	8	7479	101	-1
654	1	3802	101	-1
5977	4	5978	101	-1
3512	0	83	101	-1
7777	9	7778	101	-1
3115	4	1141	101	-1
2379	4	794	101	-1
2533	4	6067	101	-1
5975	4	5976	101	-1
1136	0	1137	101	-1
5987	8	7423	101	-1
2565	0	457	101	-1
6540	5	6541	101	-1
9165	9	9166	101	-1
9579	9	9580	101	-1
5935	4	482	101	-1
9814	9	9815	101	-1
3268	4	1366	101	-1
2786	4	234	101	-1
3288	4	761	101	-1
1366	4	3268	101	-1
5972	4	3424	101	-1
687	0	69	101	-1
6066	4	1256	101	-1
234	4	2786	101	-1
3566	4	902	101	-1
3409	6	3826	101	-1
7067	5	6541	101	-1
4180	1	4181	101	-1
7243	8	7450	101	-1
1141	7	665	101	-1
2664	4	3169	101	-1
250	4	6279	101	-1
2256	4	6049	101	-1
7899	9	7900	101	-1
7280	8	7403	101	-1
6083	4	2801	101	-1
1118	4	68	101	-1
6067	4	2533	101	-1
2473	4	1191	101	-1
9483	9	9484	101	-1
6183	4	1983	101	-1
5567	3	5273	101	-1
882	4	1606	101	-1
107	4	2087	101	-1
8472	9	8473	101	-1
2700	0	149	101	-1
3001	4	3543	101	-1
6080	4	2420	101	-1
6222	4	6221	101	-1
2766	4	1230	101	-1
6232	4	1453	101	-1
6156	4	6157	101	-1
372	4	6185	101	-1
995	8	7379	101	-1
2074	0	1217	101	-1
5619	6	7159	101	-1
2519	0	393	101	-1
7430	8	7379	101	-1
3475	4	6119	101	-1
2426	0	139	101	-1
1502	8	7379	101	-1
6030	4	394	101	-1
3776	8	7379	101	-1
6922	5	6923	101	-1
2600	4	1583	101	-1
394	4	6030	101	-1
6049	4	2256	101	-1
2479	4	1757	101	-1
335	4	3642	101	-1
1676	4	592	101	-1
6424	5	6813	101	-1
685	0	71	101	-1
1983	8	7450	101	-1
3735	4	758	101	-1
3055	9	8696	101	-1
6114	4	6113	101	-1
6865	5	6329	101	-1
2566	0	103	101	-1
2702	0	1835	101	-1
7564	8	7379	101	-1
9491	9	9492	101	-1
7551	8	7379	101	-1
591	7	79	101	-1
6113	4	6114	101	-1
6116	4	6117	101	-1
6172	4	1253	101	-1
9877	9	9878	101	-1
6131	4	6130	101	-1
23	7	1651	101	-1
6221	4	6222	101	-1
5775	6	3913	101	-1
7286	8	7450	101	-1
794	4	2379	101	-1
1253	4	6172	101	-1
6109	4	5952	101	-1
2424	4	2515	101	-1
9357	9	9358	101	-1
991	8	7379	101	-1
2680	9	9279	101	-1
7413	8	7403	101	-1
5979	4	2456	101	-1
6238	4	5883	101	-1
935	4	6226	101	-1
3520	9	7778	101	-1
541	0	542	101	-1
6797	5	6798	101	-1
2208	8	7379	101	-1
898	0	899	101	-1
2125	4	5981	101	-1
926	4	6262	101	-1
3168	4	617	101	-1
2277	8	7379	101	-1
2420	4	6080	101	-1
2886	0	103	101	-1
1256	4	6066	101	-1
2492	4	48	101	-1
2826	4	1963	101	-1
6799	5	6800	101	-1
5978	4	5977	101	-1
2161	0	103	101	-1
8779	9	8780	101	-1
3058	4	3197	101	-1
2458	4	1002	101	-1
3712	0	55	101	-1
865	8	7379	101	-1
567	4	6028	101	-1
1839	8	7479	101	-1
482	4	5935	101	-1
7280	8	7379	101	-1
1504	4	97	101	-1
5769	9	9264	101	-1
1116	0	216	101	-1
5981	4	2125	101	-1
1604	4	23	101	-1
2810	9	9157	101	-1
2607	4	1793	101	-1
8712	9	8713	101	-1
2461	0	173	101	-1
6028	4	567	101	-1
6799	5	6507	101	-1
2904	0	17	101	-1
2575	6	3827	101	-1
6611	5	6674	101	-1
7321	8	7379	101	-1
4099	1	4176	101	-1
7049	5	7050	101	-1
2611	4	481	101	-1
3197	4	3058	101	-1
1757	4	2479	101	-1
6774	5	6775	101	-1
3472	4	2209	101	-1
7328	8	7379	101	-1
6117	4	6116	101	-1
7533	8	7379	101	-1
516	0	30	101	-1
2209	4	3472	101	-1
8990	9	8991	101	-1
6596	5	6597	101	-1
3122	0	103	101	-1
941	4	3769	101	-1
2877	4	1177	101	-1
7262	8	7379	101	-1
481	4	2611	101	-1
431	0	384	101	-1
7324	8	7379	101	-1
1191	4	2473	101	-1
6119	4	3475	101	-1
3644	4	6191	101	-1
2552	0	426	101	-1
2887	4	1006	101	-1
1558	8	7450	101	-1
1245	0	326	101	-1
1795	8	7450	101	-1
591	4	858	101	-1
1002	4	2458	101	-1
837	0	83	101	-1
3778	8	7379	101	-1
6128	4	2895	101	-1
5930	4	6257	101	-1
5936	6	7209	101	-1
2739	4	6260	101	-1
7160	6	3913	101	-1
7250	7	1744	101	-1
3211	4	1233	101	-1
3706	8	7479	101	-1
3069	4	498	101	-1
3589	4	6216	101	-1
1264	0	1115	101	-1
6135	4	6134	101	-1
7547	8	7379	101	-1
7495	8	7379	101	-1
1780	8	7379	101	-1
6226	4	935	101	-1
2870	4	3172	101	-1
6250	4	1371	101	-1
318	0	67	101	-1
2630	0	422	101	-1
7503	8	7379	101	-1
3169	4	2664	101	-1
761	4	3288	101	-1
2087	4	107	101	-1
3543	4	3001	101	-1
833	3	5343	101	-1
6185	4	372	101	-1
68	4	1118	101	-1
2515	4	2424	101	-1
2868	0	1334	101	-1
3654	0	452	101	-1
7231	8	7403	101	-1
48	4	2492	101	-1
7392	8	7520	101	-1
6183	8	7450	101	-1
3780	0	35	101	-1
3769	4	941	102	-1
6306	5	6616	102	-1
8587	9	8588	102	-1
9629	9	9630	102	-1
2185	9	7619	102	-1
6424	5	6287	102	-1
6637	5	6638	102	-1
3496	4	6217	102	-1
6306	5	6307	102	-1
9968	9	9969	102	-1
6217	4	3496	102	-1
1006	4	2887	102	-1
758	4	3735	102	-1
1230	4	2766	102	-1
3314	0	15	102	-1
3441	0	804	102	-1
6611	5	6776	102	-1
10004	9	10005	102	-1
6134	4	6135	102	-1
6693	5	6694	102	-1
6858	5	6344	102	-1
7621	9	7622	102	-1
6035	4	3396	102	-1
6598	5	6599	102	-1
6542	5	6846	102	-1
2139	4	1519	102	-1
1233	4	3211	102	-1
7110	5	7111	102	-1
3516	4	2188	102	-1
6191	4	3644	102	-1
8132	9	8133	102	-1
6662	5	6663	102	-1
3424	4	5972	102	-1
8820	9	8821	102	-1
2188	4	3516	102	-1
617	4	3168	102	-1
6262	4	926	102	-1
3725	0	123	102	-1
6077	4	6076	102	-1
8358	9	8359	102	-1
2301	5	6605	102	-1
1453	4	6232	102	-1
2772	4	2585	102	-1
569	4	5949	102	-1
3623	4	6234	102	-1
3904	1	3905	102	-1
5883	4	6238	102	-1
498	4	3069	102	-1
6765	5	6404	102	-1
7267	8	7450	102	-1
2456	4	5979	102	-1
2007	0	103	102	-1
1177	4	2877	102	-1
2801	4	6083	102	-1
767	6	3926	102	-1
7822	9	7823	102	-1
6260	4	2739	102	-1
2534	1	4028	102	-1
8630	9	8631	102	-1
5912	3	5199	102	-1
6216	4	3589	102	-1
7070	5	7071	102	-1
5952	8	7450	102	-1
1194	3	5236	102	-1
7357	7	196	102	-1
1606	4	882	102	-1
9193	9	9194	102	-1
1884	0	79	102	-1
3557	7	83	102	-1
6187	4	3220	102	-1
2032	1	3941	102	-1
7025	5	7026	102	-1
535	8	7449	102	-1
3555	3	5273	102	-1
1983	4	6183	102	-1
8530	9	8531	102	-1
2951	4	2696	102	-1
97	4	1504	102	-1
3188	0	783	102	-1
6118	4	350	102	-1
5836	3	5646	102	-1
7083	5	7084	102	-1
3405	0	139	102	-1
234	4	6057	102	-1
731	0	139	102	-1
1371	4	6250	102	-1
3642	4	335	102	-1
594	0	595	102	-1
3881	1	3882	102	-1
2564	0	67	102	-1
6913	5	6914	102	-1
8712	9	9280	102	-1
1963	4	2826	102	-1
3220	4	6187	102	-1
1980	4	1445	102	-1
36	3	5143	102	-1
6298	5	6630	102	-1
9989	9	9990	102	-1
1519	4	2139	102	-1
1647	0	565	102	-1
1560	4	5982	102	-1
3172	4	2870	102	-1
6611	5	6949	102	-1
7402	8	7403	102	-1
6957	5	6958	102	-1
2691	0	422	102	-1
6724	5	6725	102	-1
1084	1	4176	102	-1
2895	4	6128	102	-1
2696	4	2951	102	-1
8630	9	9698	102	-1
9611	9	9612	102	-1
3918	1	3919	102	-1
1612	0	1329	102	-1
7213	6	3793	102	-1
7297	8	7479	102	-1
7340	8	7446	102	-1
654	1	3802	102	-1
5977	4	5978	102	-1
7777	9	7778	102	-1
2379	4	794	102	-1
2533	4	6067	102	-1
5975	4	5976	102	-1
8026	9	8027	102	-1
5987	8	7423	102	-1
6540	5	6541	102	-1
9579	9	9580	102	-1
5935	4	482	102	-1
9814	9	9815	102	-1
3268	4	1366	102	-1
2786	4	234	102	-1
3288	4	761	102	-1
1366	4	3268	102	-1
5972	4	3424	102	-1
2531	3	5333	102	-1
6066	4	1256	102	-1
234	4	2786	102	-1
7067	5	6541	102	-1
4180	1	4181	102	-1
7243	8	7450	102	-1
2664	4	3169	102	-1
250	4	6279	102	-1
2256	4	6049	102	-1
7899	9	7900	102	-1
9651	9	9652	102	-1
6083	4	2801	102	-1
1118	4	68	102	-1
6067	4	2533	102	-1
2473	4	1191	102	-1
9483	9	9484	102	-1
6183	4	1983	102	-1
882	4	1606	102	-1
107	4	2087	102	-1
8472	9	8473	102	-1
2122	6	7209	102	-1
6080	4	2420	102	-1
6222	4	6221	102	-1
3544	6	3861	102	-1
2766	4	1230	102	-1
6232	4	1453	102	-1
6156	4	6157	102	-1
372	4	6185	102	-1
9603	9	9604	102	-1
3475	4	6119	102	-1
3575	0	662	102	-1
6030	4	394	102	-1
8682	9	9319	102	-1
6057	4	234	102	-1
6922	5	6923	102	-1
2600	4	1583	102	-1
394	4	6030	102	-1
943	0	145	102	-1
6049	4	2256	102	-1
2479	4	1757	102	-1
335	4	3642	102	-1
6424	5	6813	102	-1
1983	8	7450	102	-1
3735	4	758	102	-1
3055	9	8696	102	-1
6114	4	6113	102	-1
1445	4	1980	102	-1
350	4	6118	102	-1
6865	5	6329	102	-1
2237	0	1001	102	-1
7057	5	7058	102	-1
3542	6	3793	102	-1
9491	9	9492	102	-1
300	6	3802	102	-1
6113	4	6114	102	-1
7350	7	2551	102	-1
6116	4	6117	102	-1
6172	4	1253	102	-1
9877	9	9878	102	-1
6131	4	6130	102	-1
6221	4	6222	102	-1
7286	8	7450	102	-1
794	4	2379	102	-1
1253	4	6172	102	-1
6109	4	5952	102	-1
2424	4	2515	102	-1
9357	9	9358	102	-1
2680	9	9279	102	-1
7413	8	7403	102	-1
3067	0	538	102	-1
5979	4	2456	102	-1
6238	4	5883	102	-1
3520	9	7778	102	-1
2125	4	5981	102	-1
4152	1	4153	102	-1
926	4	6262	102	-1
3168	4	617	102	-1
2420	4	6080	102	-1
1256	4	6066	102	-1
2492	4	48	102	-1
2826	4	1963	102	-1
6799	5	6800	102	-1
5978	4	5977	102	-1
8779	9	8780	102	-1
3058	4	3197	102	-1
2458	4	1002	102	-1
567	4	6028	102	-1
1839	8	7479	102	-1
482	4	5935	102	-1
1152	0	1153	102	-1
1504	4	97	102	-1
5769	9	9264	102	-1
5981	4	2125	102	-1
3508	0	79	102	-1
2810	9	9157	102	-1
2607	4	1793	102	-1
8712	9	8713	102	-1
6028	4	567	102	-1
6799	5	6507	102	-1
6611	5	6674	102	-1
4099	1	4176	102	-1
7049	5	7050	102	-1
2611	4	481	102	-1
3197	4	3058	102	-1
1757	4	2479	102	-1
1456	3	5305	102	-1
3147	0	55	102	-1
6774	5	6775	102	-1
3472	4	2209	102	-1
709	0	55	102	-1
6117	4	6116	102	-1
2209	4	3472	102	-1
8990	9	8991	102	-1
6596	5	6597	102	-1
3102	0	67	102	-1
941	4	3769	102	-1
2877	4	1177	102	-1
481	4	2611	102	-1
3203	0	125	102	-1
1191	4	2473	102	-1
6119	4	3475	102	-1
3644	4	6191	102	-1
2887	4	1006	102	-1
1558	8	7450	102	-1
215	0	216	102	-1
1795	8	7450	102	-1
7267	8	7546	102	-1
1002	4	2458	102	-1
6128	4	2895	102	-1
5930	4	6257	102	-1
2739	4	6260	102	-1
3211	4	1233	102	-1
2693	0	388	102	-1
3706	8	7479	102	-1
3069	4	498	102	-1
1636	0	239	102	-1
3589	4	6216	102	-1
6135	4	6134	102	-1
6234	4	3623	102	-1
6172	7	89	102	-1
3397	3	5343	102	-1
1793	7	294	102	-1
2870	4	3172	102	-1
3169	4	2664	102	-1
761	4	3288	102	-1
610	7	810	102	-1
2087	4	107	102	-1
3543	4	3001	102	-1
3154	0	1995	102	-1
5569	6	3810	102	-1
1958	0	149	102	-1
1800	0	17	102	-1
6185	4	372	102	-1
68	4	1118	102	-1
2515	4	2424	102	-1
7231	8	7403	102	-1
48	4	2492	102	-1
7392	8	7520	102	-1
6183	8	7450	102	-1
3769	4	941	103	-1
6306	5	6616	103	-1
8587	9	8588	103	-1
9629	9	9630	103	-1
2185	9	7619	103	-1
6424	5	6287	103	-1
6637	5	6638	103	-1
3496	4	6217	103	-1
6306	5	6307	103	-1
6781	5	6782	103	-1
9968	9	9969	103	-1
6217	4	3496	103	-1
1006	4	2887	103	-1
758	4	3735	103	-1
3135	4	3073	103	-1
1230	4	2766	103	-1
6611	5	6776	103	-1
10004	9	10005	103	-1
6134	4	6135	103	-1
6693	5	6694	103	-1
1681	6	3933	103	-1
6858	5	6344	103	-1
7621	9	7622	103	-1
6035	4	3396	103	-1
6598	5	6599	103	-1
6542	5	6846	103	-1
2139	4	1519	103	-1
1233	4	3211	103	-1
7110	5	7111	103	-1
3516	4	2188	103	-1
6191	4	3644	103	-1
8132	9	8133	103	-1
1631	0	252	103	-1
6662	5	6663	103	-1
2225	9	9466	103	-1
3424	4	5972	103	-1
8820	9	8821	103	-1
3236	4	6202	103	-1
2188	4	3516	103	-1
617	4	3168	103	-1
6262	4	926	103	-1
6077	4	6076	103	-1
8842	9	8843	103	-1
8358	9	8359	103	-1
2301	5	6605	103	-1
1453	4	6232	103	-1
2772	4	2585	103	-1
569	4	5949	103	-1
3623	4	6234	103	-1
3904	1	3905	103	-1
5883	4	6238	103	-1
498	4	3069	103	-1
6765	5	6404	103	-1
2456	4	5979	103	-1
1177	4	2877	103	-1
1729	4	2684	103	-1
2801	4	6083	103	-1
767	6	3926	103	-1
7822	9	7823	103	-1
1293	0	982	103	-1
6260	4	2739	103	-1
2534	1	4028	103	-1
8630	9	8631	103	-1
1467	0	408	103	-1
6216	4	3589	103	-1
7070	5	7071	103	-1
5952	8	7450	103	-1
1194	3	5236	103	-1
1606	4	882	103	-1
9825	9	9826	103	-1
9193	9	9194	103	-1
6187	4	3220	103	-1
2032	1	3941	103	-1
7611	9	7612	103	-1
7025	5	7026	103	-1
535	8	7449	103	-1
510	4	6196	103	-1
1983	4	6183	103	-1
2874	0	1168	103	-1
8530	9	8531	103	-1
2951	4	2696	103	-1
97	4	1504	103	-1
1111	4	2854	103	-1
2684	4	1729	103	-1
2502	0	1835	103	-1
6118	4	350	103	-1
3050	4	6013	103	-1
7083	5	7084	103	-1
234	4	6057	103	-1
1138	0	1139	103	-1
1371	4	6250	103	-1
3642	4	335	103	-1
6013	4	3050	103	-1
3881	1	3882	103	-1
7611	9	8311	103	-1
6913	5	6914	103	-1
8712	9	9280	103	-1
1963	4	2826	103	-1
3220	4	6187	103	-1
2449	6	4197	103	-1
36	3	5143	103	-1
6298	5	6630	103	-1
9989	9	9990	103	-1
1519	4	2139	103	-1
1560	4	5982	103	-1
3172	4	2870	103	-1
7846	9	7847	103	-1
7286	7	257	103	-1
2809	0	79	103	-1
6611	5	6949	103	-1
7402	8	7403	103	-1
6957	5	6958	103	-1
6724	5	6725	103	-1
1084	1	4176	103	-1
2696	4	2951	103	-1
8630	9	9698	103	-1
9611	9	9612	103	-1
3918	1	3919	103	-1
2507	0	83	103	-1
7297	8	7479	103	-1
1320	0	1321	103	-1
7340	8	7446	103	-1
654	1	3802	103	-1
5977	4	5978	103	-1
675	0	75	103	-1
8699	9	8700	103	-1
7777	9	7778	103	-1
2379	4	794	103	-1
2891	0	103	103	-1
2533	4	6067	103	-1
5975	4	5976	103	-1
5987	8	7423	103	-1
6540	5	6541	103	-1
9579	9	9580	103	-1
5935	4	482	103	-1
9814	9	9815	103	-1
3268	4	1366	103	-1
3288	4	761	103	-1
1366	4	3268	103	-1
5972	4	3424	103	-1
6066	4	1256	103	-1
9299	9	9300	103	-1
3385	0	2228	103	-1
7067	5	6541	103	-1
4180	1	4181	103	-1
7243	8	7450	103	-1
2664	4	3169	103	-1
535	8	7552	103	-1
250	4	6279	103	-1
2256	4	6049	103	-1
7899	9	7900	103	-1
2775	0	1159	103	-1
9651	9	9652	103	-1
6083	4	2801	103	-1
1118	4	68	103	-1
6067	4	2533	103	-1
2473	4	1191	103	-1
9483	9	9484	103	-1
6183	4	1983	103	-1
882	4	1606	103	-1
107	4	2087	103	-1
8472	9	8473	103	-1
2308	3	5230	103	-1
7364	9	9870	103	-1
2362	4	6169	103	-1
6080	4	2420	103	-1
6222	4	6221	103	-1
2889	0	125	103	-1
2766	4	1230	103	-1
6232	4	1453	103	-1
6156	4	6157	103	-1
372	4	6185	103	-1
3475	4	6119	103	-1
6030	4	394	103	-1
6057	4	234	103	-1
395	0	139	103	-1
6922	5	6923	103	-1
2600	4	1583	103	-1
394	4	6030	103	-1
6049	4	2256	103	-1
7121	5	6329	103	-1
2479	4	1757	103	-1
335	4	3642	103	-1
6424	5	6813	103	-1
1983	8	7450	103	-1
3735	4	758	103	-1
3055	9	8696	103	-1
6114	4	6113	103	-1
2119	0	796	103	-1
1445	4	1980	103	-1
350	4	6118	103	-1
3522	3	5144	103	-1
6865	5	6329	103	-1
8986	9	7847	103	-1
3373	0	777	103	-1
9491	9	9492	103	-1
300	6	3802	103	-1
6113	4	6114	103	-1
6116	4	6117	103	-1
9877	9	9878	103	-1
6131	4	6130	103	-1
6221	4	6222	103	-1
7286	8	7450	103	-1
794	4	2379	103	-1
6109	4	5952	103	-1
2424	4	2515	103	-1
9357	9	9358	103	-1
2680	9	9279	103	-1
7413	8	7403	103	-1
5979	4	2456	103	-1
6238	4	5883	103	-1
3520	9	7778	103	-1
1070	0	139	103	-1
5896	3	5355	103	-1
2125	4	5981	103	-1
4152	1	4153	103	-1
926	4	6262	103	-1
3168	4	617	103	-1
2420	4	6080	103	-1
1256	4	6066	103	-1
1488	0	45	103	-1
7358	8	7552	103	-1
2395	0	2396	103	-1
2492	4	48	103	-1
2826	4	1963	103	-1
5987	7	648	103	-1
6799	5	6800	103	-1
5978	4	5977	103	-1
8779	9	8780	103	-1
3058	4	3197	103	-1
2458	4	1002	103	-1
567	4	6028	103	-1
1839	8	7479	103	-1
482	4	5935	103	-1
2106	0	55	103	-1
1839	7	294	103	-1
1504	4	97	103	-1
6196	4	510	103	-1
5769	9	9264	103	-1
1817	9	9681	103	-1
5981	4	2125	103	-1
2810	9	9157	103	-1
8712	9	8713	103	-1
5765	3	5646	103	-1
6028	4	567	103	-1
2854	4	1111	103	-1
6799	5	6507	103	-1
6611	5	6674	103	-1
4099	1	4176	103	-1
7049	5	7050	103	-1
2611	4	481	103	-1
3197	4	3058	103	-1
1757	4	2479	103	-1
3366	0	430	103	-1
6774	5	6775	103	-1
7364	9	9501	103	-1
6117	4	6116	103	-1
8990	9	8991	103	-1
2422	0	101	103	-1
6596	5	6597	103	-1
6110	7	9	103	-1
941	4	3769	103	-1
2877	4	1177	103	-1
3073	4	3135	103	-1
1486	0	83	103	-1
481	4	2611	103	-1
2996	0	139	103	-1
1191	4	2473	103	-1
6119	4	3475	103	-1
3644	4	6191	103	-1
3881	1	3828	103	-1
1197	7	55	103	-1
2887	4	1006	103	-1
1558	8	7450	103	-1
1795	8	7450	103	-1
7267	8	7546	103	-1
1452	3	5146	103	-1
1002	4	2458	103	-1
5930	4	6257	103	-1
2739	4	6260	103	-1
3211	4	1233	103	-1
2360	0	101	103	-1
3706	8	7479	103	-1
1528	0	139	103	-1
3069	4	498	103	-1
3087	0	55	103	-1
3589	4	6216	103	-1
6135	4	6134	103	-1
6234	4	3623	103	-1
1807	0	1808	103	-1
2870	4	3172	103	-1
3031	0	55	103	-1
394	7	553	103	-1
3169	4	2664	103	-1
761	4	3288	103	-1
7353	8	7449	103	-1
2087	4	107	103	-1
3543	4	3001	103	-1
6185	4	372	103	-1
2531	3	5163	103	-1
68	4	1118	103	-1
2515	4	2424	103	-1
1851	0	55	103	-1
48	4	2492	103	-1
7392	8	7520	103	-1
6183	8	7450	103	-1
3769	4	941	104	-1
6306	5	6616	104	-1
8587	9	8588	104	-1
9629	9	9630	104	-1
2185	9	7619	104	-1
6424	5	6287	104	-1
6637	5	6638	104	-1
3496	4	6217	104	-1
6306	5	6307	104	-1
9968	9	9969	104	-1
1007	0	892	104	-1
6217	4	3496	104	-1
1006	4	2887	104	-1
758	4	3735	104	-1
3135	4	3073	104	-1
1230	4	2766	104	-1
6611	5	6776	104	-1
3129	0	139	104	-1
10004	9	10005	104	-1
6134	4	6135	104	-1
6693	5	6694	104	-1
6858	5	6344	104	-1
7621	9	7622	104	-1
6035	4	3396	104	-1
6542	5	6846	104	-1
2139	4	1519	104	-1
1233	4	3211	104	-1
7110	5	7111	104	-1
3516	4	2188	104	-1
6191	4	3644	104	-1
8132	9	8133	104	-1
6662	5	6663	104	-1
7364	9	8767	104	-1
3424	4	5972	104	-1
8820	9	8821	104	-1
666	4	1216	104	-1
3236	4	6202	104	-1
2188	4	3516	104	-1
617	4	3168	104	-1
6262	4	926	104	-1
6077	4	6076	104	-1
8842	9	8843	104	-1
8358	9	8359	104	-1
2301	5	6605	104	-1
1453	4	6232	104	-1
2772	4	2585	104	-1
569	4	5949	104	-1
3623	4	6234	104	-1
3904	1	3905	104	-1
5883	4	6238	104	-1
498	4	3069	104	-1
6765	5	6404	104	-1
2456	4	5979	104	-1
1177	4	2877	104	-1
2801	4	6083	104	-1
767	6	3926	104	-1
7822	9	7823	104	-1
3149	0	1329	104	-1
6260	4	2739	104	-1
2534	1	4028	104	-1
8630	9	8631	104	-1
1133	6	4030	104	-1
1384	0	461	104	-1
3674	0	139	104	-1
6216	4	3589	104	-1
7070	5	7071	104	-1
5952	8	7450	104	-1
2728	0	1386	104	-1
1194	3	5236	104	-1
1606	4	882	104	-1
9825	9	9826	104	-1
9193	9	9194	104	-1
6187	4	3220	104	-1
2032	1	3941	104	-1
7025	5	7026	104	-1
510	4	6196	104	-1
1983	4	6183	104	-1
5397	4	639	104	-1
8530	9	8531	104	-1
2951	4	2696	104	-1
97	4	1504	104	-1
1111	4	2854	104	-1
5814	3	5228	104	-1
2471	0	422	104	-1
2684	4	1729	104	-1
6118	4	350	104	-1
795	0	796	104	-1
3050	4	6013	104	-1
7083	5	7084	104	-1
3542	6	7162	104	-1
234	4	6057	104	-1
5342	7	71	104	-1
1371	4	6250	104	-1
3642	4	335	104	-1
6013	4	3050	104	-1
701	0	101	104	-1
6913	5	6914	104	-1
8712	9	9280	104	-1
1963	4	2826	104	-1
3220	4	6187	104	-1
3053	6	7186	104	-1
36	3	5143	104	-1
2183	0	89	104	-1
6298	5	6630	104	-1
9989	9	9990	104	-1
1519	4	2139	104	-1
1560	4	5982	104	-1
3172	4	2870	104	-1
1634	4	6147	104	-1
6611	5	6949	104	-1
7402	8	7403	104	-1
2646	0	199	104	-1
6147	4	1634	104	-1
6957	5	6958	104	-1
6724	5	6725	104	-1
1084	1	4176	104	-1
3466	4	566	104	-1
2696	4	2951	104	-1
4191	1	4192	104	-1
8630	9	9698	104	-1
9611	9	9612	104	-1
1456	3	5151	104	-1
5608	6	3795	104	-1
1828	3	5173	104	-1
2112	0	75	104	-1
3918	1	3919	104	-1
7340	8	7446	104	-1
654	1	3802	104	-1
5977	4	5978	104	-1
7777	9	7778	104	-1
2254	8	7461	104	-1
2501	0	297	104	-1
2379	4	794	104	-1
2533	4	6067	104	-1
5975	4	5976	104	-1
2159	4	2200	104	-1
6540	5	6541	104	-1
9579	9	9580	104	-1
7378	8	7379	104	-1
5935	4	482	104	-1
9814	9	9815	104	-1
3268	4	1366	104	-1
1492	4	3638	104	-1
3288	4	761	104	-1
1366	4	3268	104	-1
5972	4	3424	104	-1
6066	4	1256	104	-1
411	0	412	104	-1
7067	5	6541	104	-1
4180	1	4181	104	-1
7243	8	7450	104	-1
383	0	384	104	-1
2664	4	3169	104	-1
5665	3	5165	104	-1
535	8	7552	104	-1
250	4	6279	104	-1
2256	4	6049	104	-1
7899	9	7900	104	-1
5444	3	5216	104	-1
560	0	151	104	-1
9511	9	9512	104	-1
9651	9	9652	104	-1
6083	4	2801	104	-1
1118	4	68	104	-1
6067	4	2533	104	-1
2473	4	1191	104	-1
9483	9	9484	104	-1
592	4	1676	104	-1
6183	4	1983	104	-1
566	4	3466	104	-1
882	4	1606	104	-1
107	4	2087	104	-1
8472	9	8473	104	-1
5388	7	244	104	-1
159	0	83	104	-1
6080	4	2420	104	-1
6222	4	6221	104	-1
1922	0	103	104	-1
2766	4	1230	104	-1
6232	4	1453	104	-1
6156	4	6157	104	-1
372	4	6185	104	-1
2799	0	508	104	-1
3475	4	6119	104	-1
6057	4	234	104	-1
6922	5	6923	104	-1
2600	4	1583	104	-1
6049	4	2256	104	-1
7121	5	6329	104	-1
2479	4	1757	104	-1
335	4	3642	104	-1
6424	5	6813	104	-1
1983	8	7450	104	-1
3735	4	758	104	-1
3055	9	8696	104	-1
6114	4	6113	104	-1
684	0	303	104	-1
1445	4	1980	104	-1
350	4	6118	104	-1
833	7	719	104	-1
9491	9	9492	104	-1
5432	3	5162	104	-1
3628	0	1321	104	-1
1978	4	1499	104	-1
6586	5	5087	104	-1
300	6	3802	104	-1
6113	4	6114	104	-1
6116	4	6117	104	-1
9877	9	9878	104	-1
6131	4	6130	104	-1
6221	4	6222	104	-1
3322	0	26	104	-1
2998	9	7926	104	-1
794	4	2379	104	-1
6109	4	5952	104	-1
2424	4	2515	104	-1
9357	9	9358	104	-1
2680	9	9279	104	-1
7413	8	7403	104	-1
5979	4	2456	104	-1
6238	4	5883	104	-1
3520	9	7778	104	-1
6192	4	2786	104	-1
